"Region","Total Adults","Male Adults","Female Adults","Adults Aged 18-24","Adults Aged 25-44","Adults Aged 45-64","Adults Aged 65+","Number of people who accessed Private Emergency Accommodation","Number of people who accessed Supported Temporary Accommodation","Number of people who accessed Temporary Emergency Accommodation","Number of people who accessed Other Accommodation","Number of Families","Number of Adults in Families","Number of Single-Parent families","Number of Dependants in Families"
"Dublin",4158,2681,1477,482,2402,1209,65,2360,1795,37,0,755,"1,131",379,1864
"Mid-East",310,198,112,43,170,86,11,201,105,3,1,53,"71",35,127
"Midlands",68,38,30,15,34,18,1,39,14,15,0,16,"18",14,34
"Mid-West",274,182,92,26,167,76,5,68,164,42,0,30,"37",23,51
"North-East",89,68,21,11,50,21,7,28,44,17,0,4,"4",4,9
"North-West",72,51,21,18,34,19,1,32,28,11,1,6,"8",4,12
"South-East",169,124,45,26,86,49,8,50,119,0,0,14,"19",9,21
"South-West",485,340,145,57,272,139,17,327,158,0,0,50,"71",29,119
"West",248,146,102,50,120,70,8,108,140,0,0,42,"67",17,90
